road_link_id,from_node_id,to_node_id,time_period,volume,CA,CD,queue,queue_percentage,travel_time,waiting_time_in_sec,speed,notes
16,6,8,0830:00_0831:00,45.000,6396.000,6351.000,0.000,0.000,1.016,0.976,118.079,simulation-based
16,6,8,0831:00_0832:00,38.000,6438.000,6389.000,7.000,1.750,1.005,0.289,119.424,simulation-based
16,6,8,0832:00_0833:00,47.000,6476.000,6436.000,2.000,0.500,1.002,0.125,119.751,simulation-based
16,6,8,0833:00_0834:00,40.000,6524.000,6476.000,0.000,0.000,1.010,0.600,118.812,simulation-based
16,6,8,0834:00_0835:00,42.000,6564.000,6518.000,6.000,1.500,1.010,0.575,118.861,simulation-based
16,6,8,0835:00_0836:00,44.000,6604.000,6562.000,2.000,0.500,1.005,0.306,119.391,simulation-based
16,6,8,0836:00_0837:00,42.000,6653.000,6604.000,0.000,0.000,1.015,0.875,118.275,simulation-based
16,6,8,0837:00_0838:00,43.000,6693.000,6647.000,6.000,1.500,1.009,0.558,118.894,simulation-based
16,6,8,0838:00_0839:00,44.000,6736.000,6691.000,2.000,0.500,1.003,0.196,119.610,simulation-based
16,6,8,0839:00_0840:00,45.000,6782.000,6736.000,0.000,0.000,1.020,1.211,117.627,simulation-based
16,6,8,0840:00_0841:00,40.000,6820.000,6776.000,6.000,1.500,1.006,0.383,119.239,simulation-based
16,6,8,0841:00_0842:00,42.000,6867.000,6818.000,2.000,0.500,1.001,0.070,119.861,simulation-based
16,6,8,0842:00_0843:00,49.000,6910.000,6867.000,0.000,0.000,1.009,0.525,118.959,simulation-based
16,6,8,0843:00_0844:00,38.000,6950.000,6905.000,5.000,1.250,1.006,0.386,119.232,simulation-based
16,6,8,0844:00_0845:00,43.000,6994.000,6948.000,2.000,0.500,1.003,0.163,119.675,simulation-based
16,6,8,0845:00_0846:00,44.000,7037.000,6992.000,2.000,0.500,1.017,1.024,117.987,simulation-based
16,6,8,0846:00_0847:00,38.000,7079.000,7030.000,7.000,1.750,1.004,0.227,119.547,simulation-based
16,6,8,0847:00_0848:00,46.000,7123.000,7076.000,3.000,0.750,1.004,0.220,119.563,simulation-based
16,6,8,0848:00_0849:00,46.000,7164.000,7122.000,1.000,0.250,1.014,0.844,118.335,simulation-based
16,6,8,0849:00_0850:00,36.000,7209.000,7158.000,6.000,1.500,1.005,0.293,119.417,simulation-based
16,6,8,0850:00_0851:00,49.000,7250.000,7207.000,2.000,0.500,1.002,0.106,119.788,simulation-based
16,6,8,0851:00_0852:00,43.000,7297.000,7250.000,0.000,0.000,1.016,0.974,118.084,simulation-based
16,6,8,0852:00_0853:00,40.000,7335.000,7290.000,7.000,1.750,1.009,0.545,118.919,simulation-based
16,6,8,0853:00_0854:00,44.000,7379.000,7334.000,1.000,0.250,1.004,0.222,119.557,simulation-based
16,6,8,0854:00_0855:00,45.000,7424.000,7379.000,0.000,0.000,1.009,0.512,118.984,simulation-based
16,6,8,0855:00_0856:00,39.000,7465.000,7418.000,6.000,1.500,1.009,0.558,118.894,simulation-based
16,6,8,0856:00_0857:00,46.000,7508.000,7464.000,1.000,0.250,1.000,0.022,119.957,simulation-based
16,6,8,0857:00_0858:00,44.000,7554.000,7508.000,0.000,0.000,1.006,0.342,119.320,simulation-based
16,6,8,0858:00_0859:00,42.000,7592.000,7550.000,4.000,1.000,1.006,0.386,119.232,simulation-based
16,6,8,0859:00_0900:00,42.000,7636.000,7592.000,0.000,0.000,1.004,0.222,119.557,simulation-based
16,6,8,0900:00_0901:00,43.000,7681.000,7635.000,1.000,0.250,1.014,0.838,118.347,simulation-based
16,6,8,0901:00_0902:00,40.000,7718.000,7675.000,6.000,1.500,1.005,0.295,119.412,simulation-based
16,6,8,0902:00_0903:00,43.000,7762.000,7718.000,0.000,0.000,1.003,0.208,119.585,simulation-based
16,6,8,0903:00_0904:00,44.000,7810.000,7762.000,0.000,0.000,1.020,1.179,117.687,simulation-based
16,6,8,0904:00_0905:00,41.000,7849.000,7803.000,7.000,1.750,1.009,0.545,118.919,simulation-based
16,6,8,0905:00_0906:00,45.000,7893.000,7848.000,1.000,0.250,1.004,0.220,119.562,simulation-based
16,6,8,0906:00_0907:00,45.000,7943.000,7893.000,0.000,0.000,1.018,1.054,117.928,simulation-based
16,6,8,0907:00_0908:00,42.000,7980.000,7935.000,8.000,2.000,1.007,0.390,119.225,simulation-based
16,6,8,0908:00_0909:00,44.000,8021.000,7979.000,1.000,0.250,1.004,0.255,119.492,simulation-based
16,6,8,0909:00_0910:00,42.000,8068.000,8021.000,0.000,0.000,1.016,0.951,118.127,simulation-based
16,6,8,0910:00_0911:00,39.000,8109.000,8060.000,8.000,2.000,1.006,0.356,119.293,simulation-based
16,6,8,0911:00_0912:00,49.000,8154.000,8109.000,0.000,0.000,1.001,0.049,119.903,simulation-based
16,6,8,0912:00_0913:00,45.000,8195.000,8154.000,0.000,0.000,1.014,0.818,118.386,simulation-based
16,6,8,0913:00_0914:00,36.000,8239.000,8190.000,5.000,1.250,1.005,0.308,119.388,simulation-based
16,6,8,0914:00_0915:00,47.000,8278.000,8237.000,2.000,0.500,1.002,0.102,119.796,simulation-based
16,6,8,0915:00_0916:00,41.000,8327.000,8278.000,0.000,0.000,1.012,0.714,118.588,simulation-based
16,6,8,0916:00_0917:00,42.000,8362.000,8320.000,7.000,1.750,1.013,0.767,118.485,simulation-based
16,6,8,0917:00_0918:00,41.000,8405.000,8361.000,1.000,0.250,1.003,0.180,119.641,simulation-based
16,6,8,0918:00_0919:00,44.000,8455.000,8405.000,0.000,0.000,1.013,0.750,118.519,simulation-based
16,6,8,0919:00_0920:00,45.000,8495.000,8450.000,5.000,1.250,1.004,0.268,119.466,simulation-based
16,6,8,0920:00_0921:00,43.000,8536.000,8493.000,2.000,0.500,1.004,0.217,119.567,simulation-based
16,6,8,0921:00_0922:00,42.000,8582.000,8535.000,1.000,0.250,1.009,0.561,118.888,simulation-based
16,6,8,0922:00_0923:00,41.000,8623.000,8576.000,6.000,1.500,1.005,0.286,119.431,simulation-based
16,6,8,0923:00_0924:00,46.000,8665.000,8622.000,1.000,0.250,1.004,0.224,119.553,simulation-based
16,6,8,0924:00_0925:00,43.000,8714.000,8665.000,0.000,0.000,1.012,0.730,118.558,simulation-based
16,6,8,0925:00_0926:00,43.000,8751.000,8708.000,6.000,1.500,1.006,0.375,119.255,simulation-based
16,6,8,0926:00_0927:00,41.000,8791.000,8749.000,2.000,0.500,1.006,0.333,119.337,simulation-based
16,6,8,0927:00_0928:00,41.000,8842.000,8790.000,1.000,0.250,1.012,0.737,118.544,simulation-based
16,6,8,0928:00_0929:00,47.000,8880.000,8837.000,5.000,1.250,1.006,0.364,119.277,simulation-based
16,6,8,0929:00_0930:00,41.000,8924.000,8878.000,2.000,0.500,1.003,0.159,119.683,simulation-based
16,6,8,0930:00_0931:00,44.000,8968.000,8922.000,2.000,0.500,1.009,0.513,118.983,simulation-based
16,6,8,0931:00_0932:00,41.000,9007.000,8963.000,5.000,1.250,1.008,0.467,119.074,simulation-based
16,6,8,0932:00_0933:00,42.000,9052.000,9005.000,2.000,0.500,1.003,0.191,119.618,simulation-based
16,6,8,0933:00_0934:00,47.000,9099.000,9052.000,0.000,0.000,1.004,0.222,119.557,simulation-based
16,6,8,0934:00_0935:00,43.000,9135.000,9095.000,4.000,1.000,1.006,0.341,119.321,simulation-based
16,6,8,0935:00_0936:00,40.000,9176.000,9135.000,0.000,0.000,1.005,0.320,119.363,simulation-based
16,6,8,0936:00_0937:00,41.000,9226.000,9176.000,0.000,0.000,1.010,0.585,118.841,simulation-based
16,6,8,0937:00_0938:00,45.000,9267.000,9221.000,5.000,1.250,1.006,0.370,119.265,simulation-based
16,6,8,0938:00_0939:00,45.000,9313.000,9266.000,1.000,0.250,1.003,0.209,119.583,simulation-based
16,6,8,0939:00_0940:00,47.000,9356.000,9313.000,0.000,0.000,1.008,0.500,119.008,simulation-based
16,6,8,0940:00_0941:00,37.000,9398.000,9350.000,6.000,1.500,1.004,0.225,119.552,simulation-based
16,6,8,0941:00_0942:00,47.000,9438.000,9397.000,1.000,0.250,1.003,0.156,119.690,simulation-based
16,6,8,0942:00_0943:00,41.000,9483.000,9438.000,0.000,0.000,1.008,0.450,119.107,simulation-based
16,6,8,0943:00_0944:00,40.000,9523.000,9478.000,5.000,1.250,1.009,0.522,118.966,simulation-based
16,6,8,0944:00_0945:00,43.000,9569.000,9521.000,2.000,0.500,1.001,0.067,119.867,simulation-based
16,6,8,0945:00_0946:00,47.000,9614.000,9568.000,1.000,0.250,1.010,0.590,118.832,simulation-based
16,6,8,0946:00_0947:00,41.000,9653.000,9609.000,5.000,1.250,1.008,0.465,119.077,simulation-based
16,6,8,0947:00_0948:00,42.000,9696.000,9651.000,2.000,0.500,1.003,0.156,119.690,simulation-based
16,6,8,0948:00_0949:00,43.000,9741.000,9694.000,2.000,0.500,1.006,0.375,119.255,simulation-based
16,6,8,0949:00_0950:00,43.000,9781.000,9737.000,4.000,1.000,1.005,0.319,119.365,simulation-based
16,6,8,0950:00_0951:00,41.000,9828.000,9778.000,3.000,0.750,1.004,0.222,119.557,simulation-based
16,6,8,0951:00_0952:00,50.000,9873.000,9828.000,0.000,0.000,1.011,0.667,118.681,simulation-based
16,6,8,0952:00_0953:00,40.000,9912.000,9868.000,5.000,1.250,1.010,0.590,118.832,simulation-based
16,6,8,0953:00_0954:00,42.000,9951.000,9910.000,2.000,0.500,1.002,0.104,119.792,simulation-based
16,6,8,0954:00_0955:00,41.000,9999.000,9951.000,0.000,0.000,1.014,0.825,118.372,simulation-based
16,6,8,0955:00_0956:00,42.000,10039.000,9993.000,6.000,1.500,1.005,0.310,119.384,simulation-based
16,6,8,0956:00_0957:00,44.000,10081.000,10037.000,2.000,0.500,1.001,0.087,119.826,simulation-based
16,6,8,0957:00_0958:00,44.000,10127.000,10081.000,0.000,0.000,1.011,0.675,118.665,simulation-based
16,6,8,0958:00_0959:00,40.000,10167.000,10121.000,6.000,1.500,1.002,0.093,119.814,simulation-based
16,6,8,0959:00_1000:00,46.000,10210.000,10167.000,0.000,0.000,1.002,0.146,119.709,simulation-based
16,6,8,1000:00_1001:00,42.000,10258.000,10209.000,1.000,0.250,1.009,0.556,118.899,simulation-based
16,6,8,1001:00_1002:00,43.000,10294.000,10252.000,6.000,1.500,1.004,0.233,119.537,simulation-based
16,6,8,1002:00_1003:00,42.000,10337.000,10294.000,0.000,0.000,1.003,0.156,119.690,simulation-based
16,6,8,1003:00_1004:00,43.000,10382.000,10337.000,0.000,0.000,1.014,0.837,118.349,simulation-based
16,6,8,1004:00_1005:00,39.000,10425.000,10376.000,6.000,1.500,1.005,0.318,119.367,simulation-based
16,6,8,1005:00_1006:00,47.000,10469.000,10423.000,2.000,0.500,1.004,0.217,119.567,simulation-based
16,6,8,1006:00_1007:00,46.000,10515.000,10469.000,0.000,0.000,1.011,0.667,118.681,simulation-based
16,6,8,1007:00_1008:00,40.000,10551.000,10509.000,6.000,1.500,1.016,0.955,118.121,simulation-based
16,6,8,1008:00_1009:00,40.000,10595.000,10549.000,2.000,0.500,1.005,0.327,119.350,simulation-based
16,6,8,1009:00_1010:00,46.000,10644.000,10595.000,0.000,0.000,1.012,0.744,118.531,simulation-based
16,6,8,1010:00_1011:00,42.000,10683.000,10637.000,7.000,1.750,1.008,0.500,119.008,simulation-based
16,6,8,1011:00_1012:00,45.000,10727.000,10682.000,1.000,0.250,1.005,0.273,119.457,simulation-based
16,6,8,1012:00_1013:00,45.000,10771.000,10727.000,0.000,0.000,1.015,0.886,118.253,simulation-based
16,6,8,1013:00_1014:00,38.000,10815.000,10765.000,6.000,1.500,1.004,0.237,119.528,simulation-based
16,6,8,1014:00_1015:00,49.000,10853.000,10814.000,1.000,0.250,1.007,0.432,119.143,simulation-based
16,6,8,1015:00_1016:00,38.000,10897.000,10852.000,1.000,0.250,1.009,0.568,118.874,simulation-based
16,6,8,1016:00_1017:00,39.000,10941.000,10891.000,6.000,1.500,1.012,0.690,118.635,simulation-based
16,6,8,1017:00_1018:00,46.000,10983.000,10937.000,4.000,1.000,1.008,0.500,119.008,simulation-based
16,6,8,1018:00_1019:00,45.000,11031.000,10982.000,1.000,0.250,1.022,1.314,117.428,simulation-based
16,6,8,1019:00_1020:00,42.000,11066.000,11024.000,7.000,1.750,1.005,0.283,119.437,simulation-based
16,6,8,1020:00_1021:00,42.000,11112.000,11066.000,0.000,0.000,1.003,0.196,119.610,simulation-based
16,6,8,1021:00_1022:00,45.000,11158.000,11111.000,1.000,0.250,1.011,0.686,118.644,simulation-based
16,6,8,1022:00_1023:00,42.000,11193.000,11153.000,5.000,1.250,1.009,0.521,118.967,simulation-based
16,6,8,1023:00_1024:00,40.000,11241.000,11193.000,0.000,0.000,1.002,0.111,119.778,simulation-based
16,6,8,1024:00_1025:00,48.000,11286.000,11241.000,0.000,0.000,1.014,0.850,118.324,simulation-based
16,6,8,1025:00_1026:00,38.000,11326.000,11279.000,7.000,1.750,1.007,0.419,119.169,simulation-based
16,6,8,1026:00_1027:00,45.000,11369.000,11324.000,2.000,0.500,1.002,0.146,119.709,simulation-based
16,6,8,1027:00_1028:00,44.000,11417.000,11368.000,1.000,0.250,1.010,0.618,118.777,simulation-based
16,6,8,1028:00_1029:00,43.000,11451.000,11411.000,6.000,1.500,1.007,0.422,119.161,simulation-based
16,6,8,1029:00_1030:00,39.000,11496.000,11450.000,1.000,0.250,1.005,0.318,119.367,simulation-based
16,6,8,1030:00_1031:00,44.000,11540.000,11494.000,2.000,0.500,1.014,0.844,118.335,simulation-based
16,6,8,1031:00_1032:00,40.000,11585.000,11534.000,6.000,1.500,1.009,0.545,118.919,simulation-based
16,6,8,1032:00_1033:00,50.000,11629.000,11584.000,1.000,0.250,1.001,0.070,119.861,simulation-based
16,6,8,1033:00_1034:00,45.000,11672.000,11629.000,0.000,0.000,1.007,0.410,119.185,simulation-based
16,6,8,1034:00_1035:00,38.000,11711.000,11667.000,5.000,1.250,1.005,0.295,119.412,simulation-based
16,6,8,1035:00_1036:00,44.000,11755.000,11711.000,0.000,0.000,1.003,0.156,119.690,simulation-based
16,6,8,1036:00_1037:00,44.000,11800.000,11755.000,0.000,0.000,1.013,0.780,118.459,simulation-based
16,6,8,1037:00_1038:00,39.000,11841.000,11794.000,6.000,1.500,1.005,0.279,119.444,simulation-based
16,6,8,1038:00_1039:00,47.000,11884.000,11841.000,0.000,0.000,1.003,0.191,119.618,simulation-based
16,6,8,1039:00_1040:00,41.000,11931.000,11882.000,2.000,0.500,1.014,0.816,118.390,simulation-based
16,6,8,1040:00_1041:00,41.000,11969.000,11923.000,8.000,2.000,1.009,0.558,118.894,simulation-based
16,6,8,1041:00_1042:00,44.000,12012.000,11967.000,2.000,0.500,1.006,0.386,119.232,simulation-based
16,6,8,1042:00_1043:00,45.000,12056.000,12012.000,0.000,0.000,1.018,1.093,117.853,simulation-based
16,6,8,1043:00_1044:00,37.000,12099.000,12049.000,7.000,1.750,1.004,0.225,119.552,simulation-based
16,6,8,1044:00_1045:00,48.000,12139.000,12097.000,2.000,0.500,1.003,0.159,119.683,simulation-based
16,6,8,1045:00_1046:00,42.000,12183.000,12139.000,0.000,0.000,1.012,0.732,118.554,simulation-based
16,6,8,1046:00_1047:00,39.000,12224.000,12178.000,5.000,1.250,1.005,0.311,119.381,simulation-based
16,6,8,1047:00_1048:00,45.000,12269.000,12223.000,1.000,0.250,1.006,0.362,119.281,simulation-based
16,6,8,1048:00_1049:00,46.000,12316.000,12269.000,0.000,0.000,1.009,0.553,118.905,simulation-based
16,6,8,1049:00_1050:00,41.000,12354.000,12310.000,6.000,1.500,1.003,0.200,119.601,simulation-based
16,6,8,1050:00_1051:00,43.000,12394.000,12353.000,1.000,0.250,1.014,0.837,118.350,simulation-based
16,6,8,1051:00_1052:00,40.000,12443.000,12393.000,1.000,0.250,1.008,0.463,119.080,simulation-based
16,6,8,1052:00_1053:00,44.000,12484.000,12437.000,6.000,1.500,1.011,0.659,118.696,simulation-based
16,6,8,1053:00_1054:00,45.000,12528.000,12482.000,2.000,0.500,1.003,0.209,119.583,simulation-based
16,6,8,1054:00_1055:00,46.000,12571.000,12528.000,0.000,0.000,1.012,0.700,118.616,simulation-based
16,6,8,1055:00_1056:00,38.000,12611.000,12566.000,5.000,1.250,1.007,0.395,119.214,simulation-based
16,6,8,1056:00_1057:00,42.000,12654.000,12608.000,3.000,0.750,1.003,0.196,119.610,simulation-based
16,6,8,1057:00_1058:00,45.000,12700.000,12653.000,1.000,0.250,1.011,0.641,118.731,simulation-based
16,6,8,1058:00_1059:00,40.000,12739.000,12693.000,7.000,1.750,1.008,0.463,119.080,simulation-based
16,6,8,1059:00_1100:00,44.000,12780.000,12737.000,2.000,0.500,1.002,0.103,119.795,simulation-based
16,6,8,1100:00_1101:00,43.000,12819.000,12780.000,0.000,0.000,1.001,0.043,119.913,simulation-based
16,6,8,1101:00_1102:00,39.000,12842.000,12819.000,0.000,0.000,1.001,0.063,119.875,simulation-based
16,6,8,1102:00_1103:00,23.000,12858.000,12842.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1103:00_1104:00,16.000,12864.000,12858.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1104:00_1105:00,6.000,12868.000,12864.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1105:00_1106:00,4.000,12869.000,12868.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1106:00_1107:00,1.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1107:00_1108:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1108:00_1109:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1109:00_1110:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1110:00_1111:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1111:00_1112:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1112:00_1113:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1113:00_1114:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1114:00_1115:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1115:00_1116:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1116:00_1117:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1117:00_1118:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1118:00_1119:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1119:00_1120:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1120:00_1121:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1121:00_1122:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1122:00_1123:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1123:00_1124:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1124:00_1125:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1125:00_1126:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1126:00_1127:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1127:00_1128:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1128:00_1129:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1129:00_1130:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1130:00_1131:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1131:00_1132:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1132:00_1133:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1133:00_1134:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1134:00_1135:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1135:00_1136:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1136:00_1137:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1137:00_1138:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1138:00_1139:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1139:00_1140:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1140:00_1141:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1141:00_1142:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1142:00_1143:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1143:00_1144:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1144:00_1145:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1145:00_1146:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1146:00_1147:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1147:00_1148:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1148:00_1149:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1149:00_1150:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1150:00_1151:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1151:00_1152:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1152:00_1153:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1153:00_1154:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1154:00_1155:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1155:00_1156:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1156:00_1157:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1157:00_1158:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1158:00_1159:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1159:00_1200:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1200:00_1201:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1201:00_1202:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1202:00_1203:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1203:00_1204:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
16,6,8,1204:00_1205:00,0.000,12869.000,12869.000,0.000,0.000,1.000,0.000,120.000,simulation-based
